category_id,area,residential,commercial,industrial
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
9.0,0.000318897884825679,1.0,0.0,0.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
8.0,9.54920503037828e-05,0.0,1.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
